Date,TTM Revenue,TTM Net Income,Net Margin
9/30/2023,$383.29B,$97.00B,25.31%
6/30/2023,$383.93B,$94.76B,24.68%
3/31/2023,$385.10B,$94.32B,24.49%
12/31/2022,$387.54B,$95.17B,24.56%
9/30/2022,$394.33B,$99.80B,25.31%
6/30/2022,$387.54B,$99.63B,25.71%
3/31/2022,$386.02B,$101.94B,26.41%
12/31/2021,$378.32B,$100.56B,26.58%
9/30/2021,$365.82B,$94.68B,25.88%
6/30/2021,$347.16B,$86.80B,25.00%
3/31/2021,$325.41B,$76.31B,23.45%
12/31/2020,$294.14B,$63.93B,21.73%
9/30/2020,$274.52B,$57.41B,20.91%
6/30/2020,$273.86B,$58.42B,21.33%
3/31/2020,$267.98B,$57.22B,21.35%
12/31/2019,$267.68B,$57.53B,21.49%
9/30/2019,$260.17B,$55.26B,21.24%
6/30/2019,$259.03B,$55.70B,21.50%
3/31/2019,$258.49B,$57.17B,22.12%
12/31/2018,$261.61B,$59.43B,22.72%
9/30/2018,$265.60B,$59.53B,22.41%
6/30/2018,$255.27B,$56.12B,21.98%
3/31/2018,$247.42B,$53.32B,21.55%
12/31/2017,$239.18B,$50.53B,21.12%
9/30/2017,$229.23B,$48.35B,21.09%
6/30/2017,$223.51B,$46.65B,20.87%
3/31/2017,$220.46B,$45.73B,20.74%
12/31/2016,$218.12B,$45.22B,20.73%
9/30/2016,$215.64B,$45.69B,21.19%
6/30/2016,$220.29B,$47.80B,21.70%
3/31/2016,$227.54B,$50.68B,22.27%
12/31/2015,$234.99B,$53.73B,22.87%
9/30/2015,$233.72B,$53.39B,22.85%
6/30/2015,$224.34B,$50.74B,22.62%
3/31/2015,$212.16B,$47.81B,22.53%
12/31/2014,$199.80B,$44.46B,22.25%
9/30/2014,$182.80B,$39.51B,21.61%
6/30/2014,$178.14B,$38.56B,21.64%
3/31/2014,$176.04B,$37.71B,21.42%
12/31/2013,$173.99B,$37.03B,21.28%
9/30/2013,$170.91B,$37.04B,21.67%
6/30/2013,$169.40B,$37.75B,22.28%
3/31/2013,$169.10B,$39.67B,23.46%
12/31/2012,$164.69B,$41.75B,25.35%
9/30/2012,$156.51B,$41.73B,26.67%
6/30/2012,$148.81B,$40.13B,26.97%
3/31/2012,$142.36B,$38.62B,27.13%
12/31/2011,$127.84B,$32.98B,25.80%
9/30/2011,$108.25B,$25.92B,23.95%
6/30/2011,$100.32B,$23.61B,23.53%
3/31/2011,$87.45B,$19.55B,22.36%
12/31/2010,$76.28B,$16.64B,21.81%
9/30/2010,$65.23B,$14.01B,21.48%
6/30/2010,$57.09B,$12.24B,21.43%
3/31/2010,$51.12B,$10.81B,21.15%
12/31/2009,$46.71B,$9.36B,20.04%
